ACK_ID,ROW_ORDER,PROVIDER_FAIL_NAME,PROVIDER_FAIL_EIN,PROVIDER_FAIL_US_ADDRESS1,PROVIDER_FAIL_US_ADDRESS2,PROVIDER_FAIL_US_CITY,PROVIDER_FAIL_US_STATE,PROVIDER_FAIL_US_ZIP,PROVIDER_FAIL_FOREIGN_ADDRESS1,PROVIDER_FAIL_FOREIGN_ADDRESS2,PROVIDER_FAIL_FOREIGN_CITY,PROVIDER_FAIL_FOREIGN_PROV_ST,PROVIDER_FAIL_FOREIGN_CNTRY,PROVIDER_FAIL_FORGN_POSTAL_CD,PROVIDER_FAIL_SRVC_CODE,PROVIDER_FAIL_INFO_TEXT
"20191015230057P040088185399005",4,"WELLS CAPITAL","911457076",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191015230057P040088185399005",3,"JP MORGAN INVESTMENT MANAGEMENT INC","133200244",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191015230057P040088185399005",2,"LONG WHARF CAPITAL","273699952",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191015230057P040088185399005",1,"WARBURG PINCUS","260849130",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191015234703P030085039623003",1,"SSI INVESTMENT MANAGEMENT","952913505",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191015235211P030004181689002",1,"UBS FINANCIAL SERVICES","122638166",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016000525P040088283911001",1,"MFS INVESTMENT MANAGEMENT",,"500 BOYLSTON STREET",,"BOSTON","MA",21163741,,,,,,,,"THE SERVICE PROVIDER FAILED TO PROVIDE INDIRECT COMPENSATION INFORMATION."
"20191016005239P030085202903002",9,"SEGALL, BRYANT & HAMILL",,"540 WEST MADISON STREET, SUITE 1900",,"CHICAGO","IL",60661,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016005239P030085202903002",8,"WHITESTAR ADVISORS, LLC","030496641",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016005239P030085202903002",7,"WHITE OAK",,"3 EMBACADERO CENTER 550",,"SAN FRANCISCO","CA",94111,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016005239P030085202903002",6,"WELLINGTON","273649481",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016005239P030085202903002",5,"LOOMIS SAYLES & COMPANY LP","043200030",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016005239P030085202903002",4,"DENVEST","841284659",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016005239P030085202903002",3,"BHMS","208311160",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016005239P030085202903002",2,"ARROWSTREET CAPITAL","043472863",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016005239P030085202903002",1,"UBS","363664388",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016022856P030085380439001",7,"BOEHM & ASSOCIATES",,"1320 HARBOR BAY PARKWAY, STE 140",,"ALAMEDA","CA",94502,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016022856P030085380439001",6,"CRYSTAL CLEAR RX","273009945","19753 EAST PIKES PEAK AVE, STE G103",,"PARKER","CO",80138,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016022856P030085380439001",5,"US BANK","310841368",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016022856P030085380439001",4,"HEALTH CARE EVALUATIONS","941701048",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016022856P030085380439001",3,"ENVISION","901011712",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016022856P030085380439001",2,"DELTA DENTAL OF CALIFORNIA","941461312",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016022856P030085380439001",1,"BLUE CROSS OF CALIFORNIA","953760980",,,,,,,,,,,,,"SERVICE PROVIDER RECEIVED DIRECT COMPENSATION BUT FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191016091958P040088241329001",46,"MERCER INVESTMENT MANAGEMENT","300282430",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",45,"RUBENSTEIN PROPERTIES FUND GP, LP","203591781",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",44,"EDISON VENTURES MANAGEMENT LLC","800902384",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",43,"THOMPSON STREET CAPITAL IV GP, LP","371792265",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",42,"CLEAR VENTURES, LP","475255526",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",41,"VIVO CAPITAL, LLC","203075737",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",40,"ARCHLIGHT CAPITAL",,"200 CLARENDON STREET","55TH FLOOR","BOSTON","MA",2117,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",39,"WLR RECOVERY FUND IV, LP","260284503",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",38,"WCAS MANAGEMENT CORPORATION","134120907",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",37,"TIMBERLAND INVESTMENT RESOURCES","270065303",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",36,"SV LIFE SCIENCES ADVISERS, LLC","861154144",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",35,"SHERIDAN PRODUCTION PARTNERS II-B","273299232",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",34,"SHERIDAN PRODUCTION PARTNERS I-B","450558104",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",33,"NGP NATURAL RESOURCES IX, LP","260632542",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",32,"MARATHON ASSET MANAGEMENT LTD",,,,,,,"ORION HOUSE","5 UPPER STREET MARTINS LANE","LONDON","LONDON","GB","WC2H 9EA",,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",31,"LUBERT-ADLER MANAGEMENT CO., LP","522246796",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",30,"L-A FINANCIAL MANAGEMENT, LP","271505644",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",29,"HANCOCK CAPITAL INVESTMENT MGMT LLC","010233346",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",28,"GLENDON CAPITAL MANAGEMENT LP",,"1620 26TH STREET","SUITE 2000N","SANTA MONICA","CA",90404,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",27,"FREMONT REALTY CAPITAL, L.P.","943264608",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",26,"FIRST ATLANTIC CAPITAL, LTD","133524058",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",25,"CARLYLE/RIVERSTONE ENERGY PARTNERS","203716055",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",24,"MSCI INC.","942993326",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",23,"NORMANDY REAL ESTATE FUND AIV, LP","203879463",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",22,"NORMANDY REAL ESTATE FUND, LP","203721765",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",21,"O'CONNOR CAPITAL PARTNERS",,"535 MADISON AVENUE #23",,"NEW YORK","NY",100224208,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",20,"PRIMA CAPITAL ADVISORS LLC","223884816",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",19,"PYRAMIS GLOBAL ADVISORS","043532603",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",18,"RESOURCES GLOBAL PROFESSIONALS","510377920",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",17,"INDIA VALUE FUND",,,,,,,"SUITE F9C, GRAND HYATT PLAZA","SANTACRUZ EAST","MUMBAI","MAHARASHTRA","IN","400 055",,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",16,"HIGHROADS INC.","522218774",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",15,"SEQUOIA CAPITAL",,"2800 SAND HILL ROAD","SUITE 101","MENLO PARK","CA",94025,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",14,"HANCOCK TIMBER RESOURCE GROUP",,"197 CLARENDON STREET","C-08-99","BOSTON","MA",21165010,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",13,"GAW CAPITAL PARTNERS",,,,,,,"LYNDHURST TOWER","1 LYNDHURST TERRACE CENTRAL","HONG KONG","HONG KONG","HK","NONE",,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",12,"FIA TIMBER GROWTH MANAGEMENT","300510606",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",11,"SIGULER GUFF ADVISERS, LLC","133855629",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",10,"CAPITAL GUARDIAN TRUST COMPANY","956977441",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",9,"BLOOMBERG L.P.","133417984",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",8,"BLACKSTONE",,"11 GREENWAY PLAZA","SUITE 3050","HOUSTON","TX",77046,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",7,"BDCM OPPORTUNITY FUND II, L.P.",,"ONE SOUND SHORE DRIVE","SUITE 200","GREENWICH","CT",6830,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",6,"THE TAB GROUP","223468457",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",5,"AREA PROPERTY PARTNERS",,"60 COLUMBUS CIRCLE","20TH FLOOR","NEW YORK","NY",10023,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",4,"ALLIANCEBERNSTEIN L.P.","132677213",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",3,"AETOS CAPITAL REAL ESTATE, LP",,"680 FIFTH AVENUE","24TH FLOOR","NEW YORK","NY",10019,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",2,"TISHMAN SPEYER",,"ROCKEFELLER CENTER","45 ROCKEFELLER PLAZA","NEW YORK","NY",10111,,,,,,,,"INDIRECT COMPENSATION"
"20191016091958P040088241329001",1,"ABRY PARTNERS",,"888 BOYLSTON STREET","16TH FLOOR","BOSTON","MA",2199,,,,,,,,"INDIRECT COMPENSATION"
"20191016092002P030057124877001",1,"TELEDOC","043705970",,,,,,,,,,,,,"ADMINISTRATIVE FEES"
"20191016120250P030057325405001",1,,,,,,,,,,,,,,,
"20191016161854P040035609407001",1,,,,,,,,,,,,,,,
"20191017121205P030046776159004",1,"MORGAN STANLEY SMITH BARNEY LLC","040467907","1 NEW YORK PLC 12TH FLOOR",,"NEW YORK","NY",10004,,,,,,,,"OTHER COMMISSIONS"
"20191017133614P040059158605001",1,,,,,,,,,,,,,,,
"20191017165358P030046988063001",1,,,,,,,,,,,,,,,
"20191018100326P040092104273001",10,"SINOVATION FUND IV",,,,,,,"C/O INNOVATION WORKS, 10/F","DINGHAO TOWER A, NO.3 HAIDAN ST","HAIDIAN DISTRICT","BEIJING","CN","100080",,"DID NOT RESPOND TO REQUEST FOR INDIRECT COMPENSATION"
"20191018100326P040092104273001",9,"SAMSARA BIOCAPITAL",,"628 MIDDLEFIELD ROAD",,"PALO ALTO","CA",94301,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INDIRECT COMPENSATION"
"20191018100326P040092104273001",8,"PRIMAVERA CAP FD III",,,,,,,"INTERTRUST CAYMAN","190 ELGIN AVENUE, GEORGETOWN","GRAND CAYMAN","CAYMAN ISLANDS","KY","KY1-9005",,"DID NOT RESPOND TO REQUEST FOR INDIRECT COMPENSATION"
"20191018100326P040092104273001",7,"VECTOR CAPITAL V","981254597",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INDIRECT COMPENSATION"
"20191018100326P040092104273001",6,"TAO","810782362",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INDIRECT COMPENSATION"
"20191018100326P040092104273001",5,"RENAISSANCE TECH","260385758",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INDIRECT COMPENSATION"
"20191018100326P040092104273001",4,"OWL ROCK BDC","475402460",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INDIRECT COMPENSATION"
"20191018100326P040092104273001",3,"GENERATION INV MGMT","815242102",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INDIRECT COMPENSATION"
"20191018100326P040092104273001",2,"FIVE POINT CP MD III",,"825 TOWN AND COUNTRY LN, SUITE 700",,"HOUSTON","TX",77024,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INDIRECT COMPENSATION"
"20191018100326P040092104273001",1,"DIGITAL COLONY PART",,"515 S. FLOWER STREET","44TH FLOOR","LOS ANGELES","CA",90071,,,,,,,,"DID NOT RESPOND TO REQUEST FOR INDIRECT COMPENSATION"
"20191018115635P030089648071001",1,,,,,,,,,,,,,,,
"20191018145238P030083740769001",1,,,,,,,,,,,,,,,
"20191021175530P040098177681001",1,,,,,,,,,,,,,,,
"20191022150908P040101683767001",1,,,,,,,,,,,,,,,
"20191025081642P040037770367001",1,,,,,,,,,,,,,,,
"20191030135143P030100584785001",1,,,,,,,,,,,,,,,
"20191031122920P040116602103002",16,"US HEALTH WORKS","631219117",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",15,"ATHENAHEALTH, INC,","043387530",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",14,"USC CARE FINANCE","954540991",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",13,"THE HARTFORD","060974148",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",12,"TEKSYSTEMS, INC.","383858542",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",11,"SOGETI USA","222575929",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",10,"EVICORE HEALTHCARE","464861112",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",9,"EMPLOYEE HEALTH SYSTEMS MEDICAL GRP","954261008",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",8,"CYRACOM, LLC","271261982",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",7,"CONCUR TECHNOLOGIES, INC.","811608052",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",6,"AIS ADVANCED IMAGING SOLUTIONS","680490916",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",5,"AIRYSOFT, INC.","204460560",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",4,"SILVERLINE","270585874",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",3,"K. HANNANI MD, INC.","421539854",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",2,"BOT LELAND STANFORD JR UNIVERSITY","941156365",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031122920P040116602103002",1,"BRINKS INC","362478302",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191031124932P040116638295004",1,"LEASHA BAILEY",,"2323 EASTLAKE AVE. EAST",,"SEATTLE","WA",98102,,,,,,,,"THIS FORMER TRUSTEE DID NOT PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20191031173759P040117207191001",1,,,,,,,,,,,,,,,
"20191101104613P040118137735001",1,,,,,,,,,,,,,,,
"20191101140051P040119086961001",1,,,,,,,,,,,,,,,
"20191101143138P030081888189001",1,,,,,,,,,,,,,,,
"20191105092816P040125680609001",1,,,,,,,,,,,,,,,
"20191105144628P040090832173002",3,"ASB CAPITAL MANAGEMENT, LLC","800618452",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20191105144628P040090832173002",2,"ROBERT RAHKONEN",,"18300 CASCADE AVE, S.",,"TUKWILA","WA",981884747,,,,,,,,"FORMER TRUSTEE DID NOT PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20191105144628P040090832173002",1,"JOHN BOUFFORD",,"18300 CASCADE AVE, S.",,"TUKWILA","WA",981884747,,,,,,,,"FORMER TRUSTEE DID NOT PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20191106092912P040127503559001",1,,,,,,,,,,,,,,,
"20191112123230P040138469159001",1,,,,,,,,,,,,,,,
"20191112170119P040140157857001",1,,,,,,,,,,,,,,,
"20191113141706P040141328215001",1,"BOROVSKY AND EHRLICH","363404077",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT/DIRECT COMPENSATION QUESTIONNAIRE"
"20191113180812P040142421281001",1,,,,,,,,,,,,,,,
"20191113180841P030099168317001",1,"WAGE WORKS",,"1100 PARK PLACE",,"SAN MATEO","CA",94403,,,,,,,,"SERVICE PROVIDOR FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20191113184003P040142499793001",1,,,,,,,,,,,,,,,
"20191113190407P030138612727001",1,,,,,,,,,,,,,,,
"20191113193129P040142581281001",1,,,,,,,,,,,,,,,
"20191114153956P040143720183001",1,,,,,,,,,,,,,,,
"20191115120534P030129066017001",3,"US BANK","310841368",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE WHETHER OR NOT THEY RECEIVED INDIRECT COMPENSATION FROM THE PLAN FOR THE PERIOD OF FEBRUARY 1, 2018 THROUGH JANUARY 31, 2019."
"20191115120534P030129066017001",2,"NAT'L CAPITAL ADMIN SERVICES, INC.","521330940",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE WHETHER OR NOT THEY RECEIVED INDIRECT COMPENSATION FROM THE PLAN FOR THE PERIOD OF FEBRUARY 1, 2018 THROUGH JANUARY 31, 2019."
"20191115120534P030129066017001",1,"CAREMARK, INC.",,"2211 SANDERS ROAD",,"NORTHBROOK","IL",60062,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE WHETHER OR NOT THEY RECEIVED INDIRECT COMPENSATION FROM THE PLAN FOR THE PERIOD OF FEBRUARY 1, 2018 THROUGH JANUARY 31, 2019."
"20191115124332P030102192301001",1,,,,,,,,,,,,,,,
"20191115191847P040146537041002",2,"JOSE PEREZ",,"4160 DUBLIN BLVD.",,"DUBLIN","CA",945687759,,,,,,,,"FAILED TO PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191115191847P040146537041002",1,"UNION BANK","940304228",,,,,,,,,,,,,"FAILED TO PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191119080909P040006492169001",1,,,,,,,,,,,,,,,
"20191120093443P040153039159001",1,,,,,,,,,,,,,,,
"20191120134623P030007423509001",1,,,,,,,,,,,,,,,
"20191121101827P040156588897001",1,,,,,,,,,,,,,,,
"20191121111037P030151116807002",6,"US BANK EQUIPMENT FINANCE","310841368",,,,,,,,,,,,,
"20191121111037P030151116807002",5,"STANDARD INSURANCE COMPANY","930242990","4321 COLLINGTON RD",,"BOWIE","MD",20716,,,,,,,,"DID NOT RESPOND TO REQUEST FROM PLAN."
"20191121111037P030151116807002",4,"ORACLE AMERICA, INC","942805249","7031 COLUMBIA GATEWAY DRIVE 1",,"COLUMBIA","MD",21046,,,,,,,,"DID NOT RESPOND TO REQUEST FROM PLAN."
"20191121111037P030151116807002",3,"UPS","362407381","55 GLENLAKE PARKWAY NE",,"ATLANTA","GA",30328,,,,,,,,"DID NOT RESPOND TO REQUEST FROM PLAN."
"20191121111037P030151116807002",2,"PEPCO","530127880","701 9TH ST NW",,"WASHINGTON","DC",20068,,,,,,,,"DID NOT RESPOND TO REQUEST FROM PLAN."
"20191121111037P030151116807002",1,"CAREFIRST BLUE CROSS BLUE SHIELD","530078070","840 FIRST ST NE",,"WASHINGTON","DC",20065,,,,,,,,"DID NOT RESPOND TO REQUEST FROM PLAN."
"20191122125237P040158927473001",1,,,,,,,,,,,,,,,
"20191126131051P030150581329001",1,"FINASTRA, FORMERLY D&H, INC.","430634945",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191126131318P040166961905001",7,"CBRE, INC.",,"700 COMMERCE DRIVE",,"OAK BROOK","IL",60523,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191126131318P040166961905001",6,"SERVON GROUP","363854217",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191126131318P040166961905001",5,"MIDWEST MECHANICAL","260142416",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191126131318P040166961905001",4,"ARAMARK UNIFORM SERVICES","212816365",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191126131318P040166961905001",3,"RELIABLE FIRE EQUIPMENT",,"12845 SOUTH CICERO AVENUE",,"ALSIP","IL",60803,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191126131318P040166961905001",2,"ACKERMAN, LLP",,"71 SOUTH WACKER DRIVE, 47TH FLOOR",,"CHICAGO","IL",60606,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191126131318P040166961905001",1,"REPUBLIC SERVICES","201838910",,,,,,,,,,,,,"FAILED TO PROVIDE RESPONSE TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191127093527P030163291591001",1,,,,,,,,,,,,,,,
"20191127135559P030120046125001",1,,,,,,,,,,,,,,,
"20191202154418P030162772497001",1,,,,,,,,,,,,,,,
"20191202162136P040133508557001",1,,,,,,,,,,,,,,,
"20191203182024P030008591737001",1,,,,,,,,,,,,,,,
"20191204142011P030177181319001",1,,,,,,,,,,,,,,,
"20191205090049P030168196433001",1,,,,,,,,,,,,,,,
"20191212084247P040192411447003",16,"SPDR STATE STREET GLOBAL ADVISORS",,"1 IRON ST.",,"BOSTON","MA",2210,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191212084247P040192411447003",15,"PROXY VOTE PLUS",,"1200 SHERMER RD",,"NORTHBROOK","IL",60062,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191212084247P040192411447003",14,"COWEN EXECUTION SERVICES","133989198",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191212084247P040192411447003",13,"BRANDES INVESTMENT PARTNERS",,"11988 EL CAMINO REAL STE 600",,"SAN DIEGO","CA",92191,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191212084247P040192411447003",12,"ISHARES BLACKROCK","232784752",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
"20191212084247P040192411447003",11,"LORD ABBETT","135620131",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO INDIRECT COMPENSATION QUESTIONNAIRE"
